symbol,open_time,probability,side_no_veto,risk_veto,side_with_veto,realized_6h_return,net_return_no_veto,net_return_with_veto
BTCUSDT,2025-12-14 13:00:00+00:00,0.538469176897,0,0,0,-0.00943820224719,0,0
BTCUSDT,2025-12-14 14:00:00+00:00,0.548726339228,0,0,0,-0.0062733650785,0,0
BTCUSDT,2025-12-14 15:00:00+00:00,0.546410931003,0,0,0,-0.0065046177439,0,0
BTCUSDT,2025-12-14 16:00:00+00:00,0.553822876449,1,0,1,-0.00474678450348,-0.00574678450348,-0.00574678450348
BTCUSDT,2025-12-14 17:00:00+00:00,0.547143288215,0,0,0,-0.00718945144767,0,0
BTCUSDT,2025-12-14 18:00:00+00:00,0.539416922221,0,0,0,-0.00597074427443,0,0
BTCUSDT,2025-12-14 19:00:00+00:00,0.554436171331,1,0,1,0.00673970115364,0.00573970115364,0.00573970115364
BTCUSDT,2025-12-14 20:00:00+00:00,0.551156109835,1,0,1,0.00861437299914,0.00761437299914,0.00761437299914
BTCUSDT,2025-12-14 21:00:00+00:00,0.555761487498,1,0,1,0.00948341801041,0.00848341801041,0.00848341801041
BTCUSDT,2025-12-14 22:00:00+00:00,0.55471624538,1,0,1,0.0141644052742,0.0131644052742,0.0131644052742
BTCUSDT,2025-12-14 23:00:00+00:00,0.567343739272,1,0,1,0.016366502038,0.015366502038,0.015366502038
BTCUSDT,2025-12-15 00:00:00+00:00,0.551353243549,1,0,1,0.0143555878593,0.0133555878593,0.0133555878593
BTCUSDT,2025-12-15 01:00:00+00:00,0.520914007498,0,0,0,0.00572710346392,0,0
BTCUSDT,2025-12-15 02:00:00+00:00,0.523808253865,0,0,0,0.0050173613735,0,0
BTCUSDT,2025-12-15 03:00:00+00:00,0.526324857576,0,0,0,0.00652445157287,0,0
BTCUSDT,2025-12-15 04:00:00+00:00,0.51562594823,0,0,0,0.00213354561356,0,0
BTCUSDT,2025-12-15 05:00:00+00:00,0.519794288958,0,0,0,0.000290575576208,0,0
BTCUSDT,2025-12-15 06:00:00+00:00,0.516337727265,0,0,0,-0.000447201275566,0,0
BTCUSDT,2025-12-15 07:00:00+00:00,0.51920780119,0,0,0,-0.00358114487448,0,0
BTCUSDT,2025-12-15 08:00:00+00:00,0.517573611249,0,0,0,-0.0191600736148,0,0
BTCUSDT,2025-12-15 09:00:00+00:00,0.514242511662,0,0,0,-0.0315127827126,0,0
BTCUSDT,2025-12-15 10:00:00+00:00,0.513346265621,0,0,0,-0.0384929937419,0,0
BTCUSDT,2025-12-15 11:00:00+00:00,0.511235536882,0,0,0,-0.043265892678,0,0
BTCUSDT,2025-12-15 12:00:00+00:00,0.509616914519,0,0,0,-0.0391363024447,0,0
BTCUSDT,2025-12-15 13:00:00+00:00,0.517267979011,0,0,0,-0.0366987208158,0,0
BTCUSDT,2025-12-15 14:00:00+00:00,0.537509563544,0,0,0,-0.0257009624417,0,0
BTCUSDT,2025-12-15 15:00:00+00:00,0.544788209975,0,0,0,-0.00907055949441,0,0
BTCUSDT,2025-12-15 16:00:00+00:00,0.544556592011,0,0,0,-0.00162847203374,0,0
BTCUSDT,2025-12-15 17:00:00+00:00,0.54913210893,0,0,0,0.00780302711418,0,0
BTCUSDT,2025-12-15 18:00:00+00:00,0.540936426088,0,0,0,-0.00371188202548,0,0
BTCUSDT,2025-12-15 19:00:00+00:00,0.53906353294,0,0,0,-0.00300568914948,0,0
BTCUSDT,2025-12-15 20:00:00+00:00,0.539951583184,0,0,0,0.00182976356335,0,0
BTCUSDT,2025-12-15 21:00:00+00:00,0.529677917714,0,0,0,-0.00426535107807,0,0
BTCUSDT,2025-12-15 22:00:00+00:00,0.530243966503,0,0,0,-0.0048783140046,0,0
BTCUSDT,2025-12-15 23:00:00+00:00,0.52542713079,0,0,0,-0.00467384332299,0,0
BTCUSDT,2025-12-16 00:00:00+00:00,0.53586710244,0,0,0,0.00748286738745,0,0
BTCUSDT,2025-12-16 01:00:00+00:00,0.541041999446,0,0,0,0.00151925079013,0,0
BTCUSDT,2025-12-16 02:00:00+00:00,0.540642701492,0,0,0,0.00392313553906,0,0
BTCUSDT,2025-12-16 03:00:00+00:00,0.542112093743,0,0,0,0.00552052309891,0,0
BTCUSDT,2025-12-16 04:00:00+00:00,0.546312513898,0,0,0,0.0132982271011,0,0
BTCUSDT,2025-12-16 05:00:00+00:00,0.542815915823,0,0,0,0.0143364767632,0,0
BTCUSDT,2025-12-16 06:00:00+00:00,0.536513082386,0,0,0,0.0081493041106,0,0
BTCUSDT,2025-12-16 07:00:00+00:00,0.54474329689,0,0,0,0.00490005348662,0,0
BTCUSDT,2025-12-16 08:00:00+00:00,0.539236834833,0,0,0,0.0117848411438,0,0
BTCUSDT,2025-12-16 09:00:00+00:00,0.540096077342,0,0,0,0.0188469021424,0,0
BTCUSDT,2025-12-16 10:00:00+00:00,0.53072557926,0,0,0,0.00699298608956,0,0
BTCUSDT,2025-12-16 11:00:00+00:00,0.52843480253,0,0,0,-0.00148358754066,0,0
BTCUSDT,2025-12-16 12:00:00+00:00,0.530920800933,0,0,0,0.00651703450564,0,0
BTCUSDT,2025-12-16 13:00:00+00:00,0.536463401123,0,0,0,0.0132196908437,0,0
BTCUSDT,2025-12-16 14:00:00+00:00,0.514093481597,0,0,0,0.00315287900672,0,0
BTCUSDT,2025-12-16 15:00:00+00:00,0.499345031594,0,0,0,-0.00237379064153,0,0
BTCUSDT,2025-12-16 16:00:00+00:00,0.504400886172,0,0,0,0.00222723912999,0,0
BTCUSDT,2025-12-16 17:00:00+00:00,0.504204811611,0,0,0,0.00839450585256,0,0
BTCUSDT,2025-12-16 18:00:00+00:00,0.496944711121,0,0,0,-0.00278122858671,0,0
BTCUSDT,2025-12-16 19:00:00+00:00,0.50146393405,0,0,0,-0.000382139701461,0,0
BTCUSDT,2025-12-16 20:00:00+00:00,0.498461143429,0,0,0,-0.00102988093508,0,0
BTCUSDT,2025-12-16 21:00:00+00:00,0.50003232498,0,0,0,-0.00632344669089,0,0
BTCUSDT,2025-12-16 22:00:00+00:00,0.500485356096,0,0,0,-0.0117457367195,0,0
BTCUSDT,2025-12-16 23:00:00+00:00,0.500554862306,0,0,0,-0.0140790103549,0,0
BTCUSDT,2025-12-17 00:00:00+00:00,0.500604770969,0,0,0,-0.00867322593443,0,0
BTCUSDT,2025-12-17 01:00:00+00:00,0.498946441312,0,0,0,-0.00578751214988,0,0
BTCUSDT,2025-12-17 02:00:00+00:00,0.500505616647,0,0,0,-0.0124296092134,0,0
BTCUSDT,2025-12-17 03:00:00+00:00,0.503774688675,0,0,0,-0.00912850852717,0,0
BTCUSDT,2025-12-17 04:00:00+00:00,0.509135468306,0,0,0,-0.00147281465636,0,0
BTCUSDT,2025-12-17 05:00:00+00:00,0.510962742519,0,0,0,0.00411964529516,0,0
BTCUSDT,2025-12-17 06:00:00+00:00,0.511703989,0,0,0,0.00289900732882,0,0
BTCUSDT,2025-12-17 07:00:00+00:00,0.50411609667,0,0,0,0.00672957699523,0,0
BTCUSDT,2025-12-17 08:00:00+00:00,0.516970165866,0,0,0,0.0379670691792,0,0
BTCUSDT,2025-12-17 09:00:00+00:00,0.513993148621,0,0,0,0.00944230483053,0,0
BTCUSDT,2025-12-17 10:00:00+00:00,0.516190862512,0,0,0,0.0041791876639,0,0
BTCUSDT,2025-12-17 11:00:00+00:00,0.514153888616,0,0,0,-0.0063936440184,0,0
BTCUSDT,2025-12-17 12:00:00+00:00,0.514836777982,0,0,0,-0.0137922119556,0,0
BTCUSDT,2025-12-17 13:00:00+00:00,0.498769578203,0,0,0,-0.018404824665,0,0
BTCUSDT,2025-12-17 14:00:00+00:00,0.482754556309,0,0,0,-0.0422038932444,0,0
BTCUSDT,2025-12-17 15:00:00+00:00,0.521841754602,0,1,0,-0.0143357868267,0,0
BTCUSDT,2025-12-17 16:00:00+00:00,0.516854355853,0,1,0,-0.00744276325145,0,0
BTCUSDT,2025-12-17 17:00:00+00:00,0.51917959812,0,1,0,-0.00212780432809,0,0
BTCUSDT,2025-12-17 18:00:00+00:00,0.526138902618,0,1,0,0.00467812709937,0,0
BTCUSDT,2025-12-17 19:00:00+00:00,0.52270107069,0,1,0,0.00117044548425,0,0
BTCUSDT,2025-12-17 20:00:00+00:00,0.525583176827,0,1,0,0.00941260790689,0,0
BTCUSDT,2025-12-17 21:00:00+00:00,0.523232984962,0,1,0,0.00739054100072,0,0
BTCUSDT,2025-12-17 22:00:00+00:00,0.520466741651,0,1,0,0.00493797189662,0,0
BTCUSDT,2025-12-17 23:00:00+00:00,0.522123809649,0,1,0,0.00229212220972,0,0
BTCUSDT,2025-12-18 00:00:00+00:00,0.52002397466,0,1,0,0.00481487228336,0,0
BTCUSDT,2025-12-18 01:00:00+00:00,0.521098698376,0,1,0,0.008298148578,0,0
BTCUSDT,2025-12-18 02:00:00+00:00,0.515565215605,0,1,0,0.00322192802646,0,0
BTCUSDT,2025-12-18 03:00:00+00:00,0.516412843236,0,1,0,0.007649765627,0,0
BTCUSDT,2025-12-18 04:00:00+00:00,0.513080230463,0,1,0,0.00664458183403,0,0
BTCUSDT,2025-12-18 05:00:00+00:00,0.515393771108,0,1,0,0.00994714307695,0,0
BTCUSDT,2025-12-18 06:00:00+00:00,0.513679649028,0,1,0,0.00708700339416,0,0
BTCUSDT,2025-12-18 07:00:00+00:00,0.513837922102,0,1,0,0.0232381753473,0,0
BTCUSDT,2025-12-18 08:00:00+00:00,0.510297463437,0,1,0,0.0157074732309,0,0
BTCUSDT,2025-12-18 09:00:00+00:00,0.508249769394,0,1,0,0.0141209507917,0,0
BTCUSDT,2025-12-18 10:00:00+00:00,0.509695828055,0,1,0,0.00769446983952,0,0
BTCUSDT,2025-12-18 11:00:00+00:00,0.511786462756,0,1,0,-0.00936051630261,0,0
BTCUSDT,2025-12-18 12:00:00+00:00,0.512337690907,0,1,0,-0.0147832930075,0,0
BTCUSDT,2025-12-18 13:00:00+00:00,0.501730522042,0,1,0,-0.0491595546287,0,0
BTCUSDT,2025-12-18 14:00:00+00:00,0.519980656416,0,0,0,-0.0425891842454,0,0
BTCUSDT,2025-12-18 15:00:00+00:00,0.499771740249,0,0,0,-0.0325655629247,0,0
BTCUSDT,2025-12-18 16:00:00+00:00,0.506511311161,0,0,0,-0.0276219692322,0,0
BTCUSDT,2025-12-18 17:00:00+00:00,0.520599570405,0,0,0,-0.0111830502815,0,0
BTCUSDT,2025-12-18 18:00:00+00:00,0.516687736071,0,0,0,-0.00424706292893,0,0
BTCUSDT,2025-12-18 19:00:00+00:00,0.5375293989,0,0,0,0.00990296481727,0,0
BTCUSDT,2025-12-18 20:00:00+00:00,0.526518066478,0,0,0,0.0125414609261,0,0
BTCUSDT,2025-12-18 21:00:00+00:00,0.515486650152,0,0,0,0.0147194443131,0,0
BTCUSDT,2025-12-18 22:00:00+00:00,0.519885651726,0,0,0,0.0177659363648,0,0
BTCUSDT,2025-12-18 23:00:00+00:00,0.518691597649,0,0,0,0.0189851281175,0,0
BTCUSDT,2025-12-19 00:00:00+00:00,0.517280377603,0,0,0,0.0219441929012,0,0
BTCUSDT,2025-12-19 01:00:00+00:00,0.518451059006,0,0,0,0.0308597835243,0,0
BTCUSDT,2025-12-19 02:00:00+00:00,0.517936301343,0,0,0,0.0287160347599,0,0
BTCUSDT,2025-12-19 03:00:00+00:00,0.507514348014,0,1,0,0.0139673217335,0,0
BTCUSDT,2025-12-19 04:00:00+00:00,0.510383836208,0,1,0,0.0133605668853,0,0
BTCUSDT,2025-12-19 05:00:00+00:00,0.50882938333,0,1,0,0.0121499954958,0,0
BTCUSDT,2025-12-19 06:00:00+00:00,0.507421851453,0,1,0,0.00425806447188,0,0
BTCUSDT,2025-12-19 07:00:00+00:00,0.503947801571,0,1,0,0.000497308802161,0,0
BTCUSDT,2025-12-19 08:00:00+00:00,0.506102260157,0,1,0,0.0008765898193,0,0
BTCUSDT,2025-12-19 09:00:00+00:00,0.508905236619,0,1,0,-0.00173837974971,0,0
BTCUSDT,2025-12-19 10:00:00+00:00,0.507956262826,0,1,0,-0.00321569454708,0,0
BTCUSDT,2025-12-19 11:00:00+00:00,0.508824764491,0,1,0,-0.0142343367873,0,0
BTCUSDT,2025-12-19 12:00:00+00:00,0.511406648181,0,1,0,-0.00797305406397,0,0
BTCUSDT,2025-12-19 13:00:00+00:00,0.518178616857,0,0,0,-0.00171846494102,0,0
BTCUSDT,2025-12-19 14:00:00+00:00,0.514112942065,0,0,0,-0.000911884677718,0,0
BTCUSDT,2025-12-19 15:00:00+00:00,0.517926282646,0,0,0,-0.0012787675805,0,0
BTCUSDT,2025-12-19 16:00:00+00:00,0.514165782499,0,0,0,0.00410907758011,0,0
BTCUSDT,2025-12-19 17:00:00+00:00,0.516064765706,0,0,0,0.0137295304696,0,0
BTCUSDT,2025-12-19 18:00:00+00:00,0.506020371682,0,0,0,0.00975487014924,0,0
BTCUSDT,2025-12-19 19:00:00+00:00,0.484514329118,0,0,0,0.0026178791229,0,0
BTCUSDT,2025-12-19 20:00:00+00:00,0.485006732008,0,0,0,0.00118547643803,0,0
BTCUSDT,2025-12-19 21:00:00+00:00,0.495975463442,0,0,0,0.00427575780345,0,0
BTCUSDT,2025-12-19 22:00:00+00:00,0.487925613122,0,0,0,-0.000559286015541,0,0
BTCUSDT,2025-12-19 23:00:00+00:00,0.491640331059,0,0,0,0.00179686292717,0,0
BTCUSDT,2025-12-20 00:00:00+00:00,0.493557849841,0,0,0,0.0034109181424,0,0
BTCUSDT,2025-12-20 01:00:00+00:00,0.489804347179,0,0,0,0.00226531914693,0,0
BTCUSDT,2025-12-20 02:00:00+00:00,0.491237380679,0,0,0,0.000602806855559,0,0
BTCUSDT,2025-12-20 03:00:00+00:00,0.499456582141,0,0,0,0.000102250207391,0,0
BTCUSDT,2025-12-20 04:00:00+00:00,0.500878352838,0,0,0,-0.00148796024072,0,0
BTCUSDT,2025-12-20 05:00:00+00:00,0.501435691694,0,0,0,-0.000199897367142,0,0
BTCUSDT,2025-12-20 06:00:00+00:00,0.504622221501,0,0,0,-0.000563156603173,0,0
BTCUSDT,2025-12-20 07:00:00+00:00,0.510138980327,0,0,0,-5.68674787237e-05,0,0
BTCUSDT,2025-12-20 08:00:00+00:00,0.512118883539,0,0,0,4.15830049465e-05,0,0
BTCUSDT,2025-12-20 09:00:00+00:00,0.512659127081,0,0,0,-0.000513352375771,0,0
BTCUSDT,2025-12-20 10:00:00+00:00,0.515496625261,0,0,0,-0.000161857465843,0,0
BTCUSDT,2025-12-20 11:00:00+00:00,0.512305104886,0,0,0,-0.00108589194594,0,0
BTCUSDT,2025-12-20 12:00:00+00:00,0.509407753242,0,0,0,0.000647320841805,0,0
BTCUSDT,2025-12-20 13:00:00+00:00,0.510585851355,0,0,0,-0.000424491157227,0,0
BTCUSDT,2025-12-20 14:00:00+00:00,0.512919964828,0,0,0,0.000121458113719,0,0
BTCUSDT,2025-12-20 15:00:00+00:00,0.511722483274,0,0,0,0.000340444989499,0,0
BTCUSDT,2025-12-20 16:00:00+00:00,0.512048949954,0,0,0,0.00147056621394,0,0
BTCUSDT,2025-12-20 17:00:00+00:00,0.492068652847,0,0,0,0.0020310313466,0,0
BTCUSDT,2025-12-20 18:00:00+00:00,0.492057936355,0,0,0,0.000845966305607,0,0
BTCUSDT,2025-12-20 19:00:00+00:00,0.505687570473,0,0,0,-0.00250575408816,0,0
BTCUSDT,2025-12-20 20:00:00+00:00,0.508967055116,0,0,0,-0.00371399181617,0,0
BTCUSDT,2025-12-20 21:00:00+00:00,0.504502390903,0,0,0,-0.00156549130681,0,0
BTCUSDT,2025-12-20 22:00:00+00:00,0.514239194353,0,0,0,-0.00241868568357,0,0
BTCUSDT,2025-12-20 23:00:00+00:00,0.499088003994,0,0,0,-0.00251185762028,0,0
BTCUSDT,2025-12-21 00:00:00+00:00,0.490923276816,0,0,0,-0.0033624504344,0,0
BTCUSDT,2025-12-21 01:00:00+00:00,0.52462767737,0,0,0,0.00185156927199,0,0
BTCUSDT,2025-12-21 02:00:00+00:00,0.528319676986,0,0,0,0.00675556742173,0,0
BTCUSDT,2025-12-21 03:00:00+00:00,0.517350499248,0,0,0,0.00933546071653,0,0
BTCUSDT,2025-12-21 04:00:00+00:00,0.523240837073,0,0,0,0.00685793797662,0,0
BTCUSDT,2025-12-21 05:00:00+00:00,0.518593590927,0,0,0,0.00524875778529,0,0
BTCUSDT,2025-12-21 06:00:00+00:00,0.523314745928,0,0,0,0.00621279971375,0,0
BTCUSDT,2025-12-21 07:00:00+00:00,0.515202350625,0,0,0,-0.00572374484816,0,0
BTCUSDT,2025-12-21 08:00:00+00:00,0.495443107919,0,0,0,-0.00533884540028,0,0
BTCUSDT,2025-12-21 09:00:00+00:00,0.485749402324,0,0,0,-0.00927937711955,0,0
BTCUSDT,2025-12-21 10:00:00+00:00,0.501380473706,0,0,0,-0.00350288452278,0,0
BTCUSDT,2025-12-21 11:00:00+00:00,0.505548816508,0,0,0,-0.00313120862305,0,0
BTCUSDT,2025-12-21 12:00:00+00:00,0.501848973811,0,0,0,-0.00217649290637,0,0
BTCUSDT,2025-12-21 13:00:00+00:00,0.532124155537,0,0,0,0.00928378090136,0,0
BTCUSDT,2025-12-21 14:00:00+00:00,0.515455660961,0,0,0,0.00188246932556,0,0
BTCUSDT,2025-12-21 15:00:00+00:00,0.517643209391,0,0,0,0.0010776905787,0,0
BTCUSDT,2025-12-21 16:00:00+00:00,0.510069531183,0,0,0,0.00140845580504,0,0
BTCUSDT,2025-12-21 17:00:00+00:00,0.512836764176,0,0,0,0.00378967743133,0,0
BTCUSDT,2025-12-21 18:00:00+00:00,0.511672849559,0,0,0,0.0020047466739,0,0
BTCUSDT,2025-12-21 19:00:00+00:00,0.50835965961,0,0,0,0.00160820017086,0,0
BTCUSDT,2025-12-21 20:00:00+00:00,0.51573384337,0,0,0,0.00257630654818,0,0
BTCUSDT,2025-12-21 21:00:00+00:00,0.514688434855,0,0,0,0.00693330502209,0,0
BTCUSDT,2025-12-21 22:00:00+00:00,0.508988828738,0,0,0,0.00476201078098,0,0
BTCUSDT,2025-12-21 23:00:00+00:00,0.508187603306,0,0,0,0.00194543444389,0,0
BTCUSDT,2025-12-22 00:00:00+00:00,0.51024926545,0,0,0,0.00323687916373,0,0
BTCUSDT,2025-12-22 01:00:00+00:00,0.505343573189,0,0,0,0.00613576261948,0,0
BTCUSDT,2025-12-22 02:00:00+00:00,0.507523193158,0,0,0,0.00990218325545,0,0
BTCUSDT,2025-12-22 03:00:00+00:00,0.501725758843,0,0,0,0.0118895011294,0,0
BTCUSDT,2025-12-22 04:00:00+00:00,0.50155797648,0,0,0,0.00983015688996,0,0
BTCUSDT,2025-12-22 05:00:00+00:00,0.505279927722,0,0,0,0.0125416322663,0,0
BTCUSDT,2025-12-22 06:00:00+00:00,0.502562257042,0,0,0,0.0146128760941,0,0
BTCUSDT,2025-12-22 07:00:00+00:00,0.498470951605,0,0,0,0.00832420284378,0,0
BTCUSDT,2025-12-22 08:00:00+00:00,0.499179881274,0,0,0,0.00886816023427,0,0
BTCUSDT,2025-12-22 09:00:00+00:00,0.496872021679,0,0,0,-0.00114305306937,0,0
BTCUSDT,2025-12-22 10:00:00+00:00,0.498331363669,0,0,0,-0.00255004124575,0,0
BTCUSDT,2025-12-22 11:00:00+00:00,0.492143336692,0,0,0,-0.00707662412643,0,0
BTCUSDT,2025-12-22 12:00:00+00:00,0.487627578217,0,0,0,-0.0117332649879,0,0
BTCUSDT,2025-12-22 13:00:00+00:00,0.473999025448,0,0,0,-0.0206861414063,0,0
BTCUSDT,2025-12-22 14:00:00+00:00,0.469234585208,0,0,0,-0.0196989939577,0,0
BTCUSDT,2025-12-22 15:00:00+00:00,0.490278890275,0,0,0,-0.0161808741457,0,0
BTCUSDT,2025-12-22 16:00:00+00:00,0.496384580163,0,0,0,-0.00993780011167,0,0
BTCUSDT,2025-12-22 17:00:00+00:00,0.50189674727,0,0,0,-0.00770505342579,0,0
BTCUSDT,2025-12-22 18:00:00+00:00,0.506255167925,0,0,0,-0.00425765372623,0,0
BTCUSDT,2025-12-22 19:00:00+00:00,0.530269318401,0,0,0,0.00523869698996,0,0
BTCUSDT,2025-12-22 20:00:00+00:00,0.514001323662,0,0,0,-0.00163246540533,0,0
BTCUSDT,2025-12-22 21:00:00+00:00,0.515034445672,0,0,0,-0.00119014362607,0,0
BTCUSDT,2025-12-22 22:00:00+00:00,0.510901772708,0,0,0,-0.00822331856945,0,0
BTCUSDT,2025-12-22 23:00:00+00:00,0.515101467804,0,0,0,-0.00965665054442,0,0
BTCUSDT,2025-12-23 00:00:00+00:00,0.511766275229,0,0,0,-0.015438242019,0,0
BTCUSDT,2025-12-23 01:00:00+00:00,0.515944013625,0,0,0,-0.0106076222542,0,0
BTCUSDT,2025-12-23 02:00:00+00:00,0.518438920313,0,0,0,-0.00827203798347,0,0
BTCUSDT,2025-12-23 03:00:00+00:00,0.520744191147,0,0,0,-0.00723772258138,0,0
BTCUSDT,2025-12-23 04:00:00+00:00,0.526586512254,0,0,0,-0.00358303710671,0,0
BTCUSDT,2025-12-23 05:00:00+00:00,0.527699239804,0,0,0,0.00104415187784,0,0
BTCUSDT,2025-12-23 06:00:00+00:00,0.535235644314,0,0,0,0.00445274548596,0,0
BTCUSDT,2025-12-23 07:00:00+00:00,0.531270979485,0,0,0,0.000478219816456,0,0
BTCUSDT,2025-12-23 08:00:00+00:00,0.535402282912,0,0,0,-0.00689494342237,0,0
BTCUSDT,2025-12-23 09:00:00+00:00,0.540999479741,0,0,0,-0.0010099181041,0,0
BTCUSDT,2025-12-23 10:00:00+00:00,0.538413573966,0,0,0,0.00442499440456,0,0
BTCUSDT,2025-12-23 11:00:00+00:00,0.535866274355,0,0,0,-0.00770163670024,0,0
BTCUSDT,2025-12-23 12:00:00+00:00,0.541619351084,0,0,0,0.00211677566643,0,0
BTCUSDT,2025-12-23 13:00:00+00:00,0.541681093002,0,0,0,0.00155449870441,0,0
BTCUSDT,2025-12-23 14:00:00+00:00,0.55639397919,1,0,1,0.00941018026107,0.00841018026107,0.00841018026107
BTCUSDT,2025-12-23 15:00:00+00:00,0.534309646419,0,0,0,0.00319566531284,0,0
BTCUSDT,2025-12-23 16:00:00+00:00,0.524493756418,0,0,0,-0.00686539862049,0,0
BTCUSDT,2025-12-23 17:00:00+00:00,0.537650167851,0,0,0,0.00350986424526,0,0
BTCUSDT,2025-12-23 18:00:00+00:00,0.519603098262,0,0,0,-0.00357533349527,0,0
BTCUSDT,2025-12-23 19:00:00+00:00,0.517453972501,0,0,0,-0.001371579072,0,0
BTCUSDT,2025-12-23 20:00:00+00:00,0.518488578127,0,0,0,-0.00635306728702,0,0
BTCUSDT,2025-12-23 21:00:00+00:00,0.518505117864,0,0,0,-0.00440774352053,0,0
BTCUSDT,2025-12-23 22:00:00+00:00,0.52860133526,0,0,0,-0.00288102499501,0,0
BTCUSDT,2025-12-23 23:00:00+00:00,0.523758732266,0,0,0,-0.00603639439453,0,0
BTCUSDT,2025-12-24 00:00:00+00:00,0.523915305897,0,0,0,-0.00731526992725,0,0
BTCUSDT,2025-12-24 01:00:00+00:00,0.522540724246,0,0,0,-0.0082273119873,0,0
BTCUSDT,2025-12-24 02:00:00+00:00,0.527278340774,0,0,0,-0.00388859094555,0,0
BTCUSDT,2025-12-24 03:00:00+00:00,0.521025937979,0,0,0,-0.00599327449788,0,0
BTCUSDT,2025-12-24 04:00:00+00:00,0.522327118375,0,0,0,-0.000803119762839,0,0
BTCUSDT,2025-12-24 05:00:00+00:00,0.522914862898,0,0,0,0.00282941515377,0,0
BTCUSDT,2025-12-24 06:00:00+00:00,0.517960167001,0,0,0,0.00470355913367,0,0
BTCUSDT,2025-12-24 07:00:00+00:00,0.521596484333,0,0,0,0.00431898966685,0,0
BTCUSDT,2025-12-24 08:00:00+00:00,0.521335620943,0,0,0,0.00229435699245,0,0
BTCUSDT,2025-12-24 09:00:00+00:00,0.521165171293,0,0,0,0.00273220078145,0,0
BTCUSDT,2025-12-24 10:00:00+00:00,0.517713022902,0,0,0,0.00236076624016,0,0
BTCUSDT,2025-12-24 11:00:00+00:00,0.519121213638,0,0,0,0.00136266778772,0,0
BTCUSDT,2025-12-24 12:00:00+00:00,0.51566109568,0,0,0,0.000481993802708,0,0
BTCUSDT,2025-12-24 13:00:00+00:00,0.517104165016,0,0,0,0.00319818896077,0,0
BTCUSDT,2025-12-24 14:00:00+00:00,0.513502631632,0,0,0,0.00645441618857,0,0
BTCUSDT,2025-12-24 15:00:00+00:00,0.51719981265,0,0,0,0.00742492905513,0,0
BTCUSDT,2025-12-24 16:00:00+00:00,0.520006101089,0,0,0,0.00832439404454,0,0
BTCUSDT,2025-12-24 17:00:00+00:00,0.511284519226,0,0,0,0.00397009852069,0,0
BTCUSDT,2025-12-24 18:00:00+00:00,0.521413937533,0,0,0,0.00111717473232,0,0
BTCUSDT,2025-12-24 19:00:00+00:00,0.515846326076,0,0,0,0.00152947386236,0,0
BTCUSDT,2025-12-24 20:00:00+00:00,0.51546448953,0,0,0,0.0038427889744,0,0
BTCUSDT,2025-12-24 21:00:00+00:00,0.511891002636,0,0,0,0.00164305621455,0,0
BTCUSDT,2025-12-24 22:00:00+00:00,0.497660312217,0,0,0,-0.00268697319083,0,0
BTCUSDT,2025-12-24 23:00:00+00:00,0.51284313758,0,0,0,0.000925065687078,0,0
BTCUSDT,2025-12-25 00:00:00+00:00,0.516128052827,0,0,0,0.00306103676476,0,0
BTCUSDT,2025-12-25 01:00:00+00:00,0.511284514716,0,0,0,0.00156898535564,0,0
BTCUSDT,2025-12-25 02:00:00+00:00,0.496058703662,0,0,0,-0.00350438819351,0,0
BTCUSDT,2025-12-25 03:00:00+00:00,0.50390960199,0,0,0,-0.0035739810898,0,0
BTCUSDT,2025-12-25 04:00:00+00:00,0.502092821539,0,0,0,-0.00409224533238,0,0
BTCUSDT,2025-12-25 05:00:00+00:00,0.496880733044,0,0,0,-0.00263371568611,0,0
BTCUSDT,2025-12-25 06:00:00+00:00,0.49480797367,0,0,0,-0.0030786773869,0,0
BTCUSDT,2025-12-25 07:00:00+00:00,0.493348200895,0,0,0,-0.00226941563401,0,0
BTCUSDT,2025-12-25 08:00:00+00:00,0.501521426856,0,0,0,0.00152492474423,0,0
BTCUSDT,2025-12-25 09:00:00+00:00,0.500814470787,0,0,0,0.00965182194006,0,0
BTCUSDT,2025-12-25 10:00:00+00:00,0.509100542904,0,0,0,0.00769417853908,0,0
BTCUSDT,2025-12-25 11:00:00+00:00,0.506530703476,0,0,0,0.00708002702028,0,0
BTCUSDT,2025-12-25 12:00:00+00:00,0.51098300558,0,0,0,0.00771144051344,0,0
BTCUSDT,2025-12-25 13:00:00+00:00,0.505984012764,0,0,0,0.00585280970353,0,0
BTCUSDT,2025-12-25 14:00:00+00:00,0.49439597007,0,0,0,0.00198909667673,0,0
BTCUSDT,2025-12-25 15:00:00+00:00,0.477042051774,0,0,0,-0.00531914953808,0,0
BTCUSDT,2025-12-25 16:00:00+00:00,0.498895713306,0,0,0,-0.00495784154524,0,0
BTCUSDT,2025-12-25 17:00:00+00:00,0.497138834098,0,0,0,-0.0103678186793,0,0
BTCUSDT,2025-12-25 18:00:00+00:00,0.497326843606,0,0,0,-0.0127067541873,0,0
BTCUSDT,2025-12-25 19:00:00+00:00,0.503119175639,0,0,0,-0.00815553461678,0,0
BTCUSDT,2025-12-25 20:00:00+00:00,0.509752497341,0,0,0,0.0148738194268,0,0
BTCUSDT,2025-12-25 21:00:00+00:00,0.511293803029,0,0,0,0.0107354608657,0,0
BTCUSDT,2025-12-25 22:00:00+00:00,0.524206306637,0,0,0,0.0150512264689,0,0
